C,F,L,N,alpha,converged,degree_variance,dev_mode,dev_param,dis_threshold,elapsed_s,final_rewire_rate,k,max_steps,mean_dissatisfaction,num_clusters,p,q,s_max,seed,total_steps,trial_id,weight_mode
0.2250729955682681,5,4.5340565778632245,150,0.5,False,13.873599999999996,2,0.15,0.5,7.370134400000097,-1.0,4,5000000,0.11835155601486003,25,0.05,10,0.44666666666666666,42,5000000,37fb99eca0e8,0
0.08159435444729558,5,3.370498084291188,150,0.5,False,16.757155555555556,3,0.15,0.5,7.328770000021905,-1.0,4,5000000,0.0837267254152008,6,0.05,10,0.9666666666666667,42,5000000,ae498cb8a46c,0
0.041244015244015234,5,3.606263982102908,150,0.5,False,7.933333333333334,0,0.15,0.5,7.425056899985066,-1.0,4,5000000,0.004640387564858979,1,0.05,10,1.0,42,5000000,cf0c28eb8883,2
0.10318689196108549,5,4.69512432012432,150,0.5,False,7.820622222222219,2,0.15,0.5,7.250989199994365,-1.0,4,5000000,0.15174070319106175,30,0.05,10,0.56,42,5000000,645021073145,2
0.07542606086723729,5,3.484037729004172,150,0.5,False,9.493333333333334,3,0.15,0.5,7.373200400004862,-1.0,4,5000000,0.006745101893129578,2,0.05,10,0.9933333333333333,42,5000000,3d3dc2007d57,2
0.04645136345136345,5,3.732579518293804,150,0.5,False,4.466666666666667,0,0.15,0.5,7.288803000003099,-1.0,4,5000000,0.0,3,0.05,10,0.9866666666666667,42,5000000,6e99074480eb,3
0.14216884280593958,5,3.6742100768573867,150,0.5,False,14.728888888888902,2,0.15,0.5,7.316345100000035,-1.0,4,5000000,0.0,28,0.05,10,0.7933333333333333,42,5000000,878a7e01f0b1,3
0.026185185185185186,5,3.6757964257964257,150,0.5,False,5.68,3,0.15,0.5,7.355267600010848,-1.0,4,5000000,0.0,7,0.05,10,0.96,42,5000000,5e591b438b8a,3
0.0866907459012722,5,3.5430799927444223,150,0.5,False,9.4,0,0.15,0.7,7.421391999989282,-1.0,4,5000000,0.09153163108974695,2,0.05,10,0.9933333333333333,42,5000000,0d1c960fa73a,0
0.0625857454092748,5,3.5739597315436242,150,0.5,False,7.026666666666666,2,0.15,0.7,7.525173300004099,-1.0,4,5000000,0.037041196993563924,1,0.05,10,1.0,42,5000000,c12a1dc19e9d,0
